ward_number,ward_name,census_tree_count,year,total_area_m2,trees_area_m2,built_area_m2,grass_area_m2,bare_area_m2,water_area_m2,trees_pct,built_pct,grass_pct,bare_pct,water_pct
9,AUNDH-BANER,79889,2019,2.922236348867046E7,3282889.9531177892,1.8290385258168757E7,19992.83977508545,1602.869026184082,510791.8112444412,11.234169865796684,62.590369410947744,0.06841623122933466,0.005485076615399422,1.7479483185625133
8,AUNDH-BANER,29757,2019,7957137.9741747035,605037.9946413229,6439632.9912619265,0.0,660.005485534668,263497.63453183655,7.6037137549330485,80.9290100556517,0.0,0.008294508498869185,3.3114624301731546
60,AUNDH-BANER,1069,2019,4803167.627501548,3808.561998464547,2640887.539377727,1225.7041320800781,49749.189366598686,72657.03791201721,0.07929271459646385,54.98220641429978,0.025518662414820814,1.0357579252855809,1.5126900318032632
61,AUNDH-BANER,20950,2019,9077385.159510005,735366.7731024346,4100543.039836362,0.0,88763.15535302255,0.0,8.101085942486652,45.1731745186596,0.0,0.9778493893699005,0.0
10,KOTHRUD-BAVDHAN,46103,2019,1.036689351806913E7,707010.4936533618,6504756.112099253,0.0,565.9464416503906,996.894307903215,6.81988767822364,62.74547048025227,0.0,0.005459170972133223,0.009616133378486654
12,KOTHRUD-BAVDHAN,20331,2019,2889116.2547291806,56879.289459228516,2775522.3460809174,0.0,0.0,0.0,1.9687435341559232,96.06821260784083,0.0,0.0,0.0
11,KOTHRUD-BAVDHAN,49444,2019,4562202.484325336,390462.78278835537,2204861.1540042656,0.0,4149.923164367676,0.0,8.558646489933194,48.328875396908714,0.0,0.09096315164935892,0.0
62,KOTHRUD-BAVDHAN,43017,2019,5093024.023696449,171046.24460075228,2663290.589948587,0.0,15372.53385925293,94.31214141845703,3.3584417392284203,52.29291237498634,0.0,0.30183509419411203,0.001851790625366156
7,SHIVAJINAGAR-GHOLE ROAD,35318,2019,1.0644311521175722E7,1096205.8722186808,6595862.824569097,0.0,1037.3143005371094,333347.63447852066,10.29851362427618,61.96608217870486,0.0,0.009745245603470768,3.1316974687875407
14,SHIVAJINAGAR-GHOLE ROAD,14079,2019,5947325.365365962,46400.081115722656,5540412.220783694,2829.250328063965,0.0,104854.89865100326,0.7801840031475642,93.15804803698967,0.04757181008693427,0.0,1.7630597320540429
40,DHANKAWADI-SAHAKARNAGAR,7326,2019,4972068.4378424585,162988.69907818962,4479140.29790312,2358.6725311279297,164.29755895278032,161065.53889519186,3.2780863963512883,90.08605480593029,0.04743845666274525,0.00330441064934485,3.2394071181587236
51,DHANKAWADI-SAHAKARNAGAR,4112,2019,3763283.4222621247,27738.28303052117,2242848.7571722013,0.0,339260.0136227477,318648.96940612793,0.7370766407449475,59.598188749334646,0.0,9.015000348254851,8.467312547365534
42,DHANKAWADI-SAHAKARNAGAR,4926,2019,2474204.183188075,849.1740646362305,2454578.7762666894,0.0,0.0,0.0,0.034321098897426,99.20679921832087,0.0,0.0,0.0
35,DHANKAWADI-SAHAKARNAGAR,13277,2019,4104450.982774262,44886.57109997319,3501642.5696860175,0.0,94.33006286621094,0.0,1.0936071910312757,85.31329974171608,0.0,0.002298238260417762,0.0
39,DHANKAWADI-SAHAKARNAGAR,892,2019,1599763.8425800973,0.0,1599763.8425800973,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
63,DHANKAWADI-SAHAKARNAGAR,11067,2019,9510691.453207772,1762408.0968787689,905713.7642634375,0.0,176952.34856489595,22838.10629272461,18.530809306029404,9.52311163409636,0.0,1.8605623937596392,0.24013087171513445
64,DHANKAWADI-SAHAKARNAGAR,2155,2019,1921712.2641600673,3426.3154479382083,1259400.0321040433,0.0,269911.19680092006,0.0,0.1782949254078766,65.5353070067696,0.0,14.045349131332705,0.0
65,DHANKAWADI-SAHAKARNAGAR,1025,2019,2219342.077154634,93610.33872420367,868701.1964146338,0.0,42625.24440908994,2076.105049133301,4.217931957754763,39.14228479497739,0.0,1.9206252541175965,0.09354596889340402
66,DHANKAWADI-SAHAKARNAGAR,6823,2019,7526850.911097319,940636.0371596387,418572.02726527187,0.0,52049.85198651482,0.0,12.497072790066808,5.561051124955116,0.0,0.6915222926732132,0.0
67,SINHGAD ROAD,11512,2019,4261982.131157076,61476.14405463723,3625376.9222135646,0.0,21872.02121285831,0.0,1.4424308259112106,85.0631656972555,0.0,0.5131889468274313,0.0
43,SINHGAD ROAD,31170,2019,9423039.820878537,639634.7255086562,3890320.601392502,0.0,387423.7913270238,1132.3856658935547,6.7879870791952275,41.28519750890532,0.0,4.111452341192623,0.012017201321642926
33,SINHGAD ROAD,5479,2019,6980337.898457712,231233.01290660186,6158169.55548893,9339.907806396484,0.0,50524.5518736297,3.3126335181810065,88.22165409570735,0.13380309008336277,0.0,0.7238124086341576
71,SINHGAD ROAD,12510,2019,4518950.236548627,1039962.5290381339,2476617.0752848303,0.0,283.03162384033203,124959.35200823622,23.01336537470727,54.805141584749116,0.0,0.00626321621227896,2.7652296543914727
70,SINHGAD ROAD,9693,2019,3164090.1555890236,422735.7219790889,1548278.3318017104,0.0,0.0,0.0,13.360419621178362,48.932813405042964,0.0,0.0,0.0
34,SINHGAD ROAD,9333,2019,6411383.07290671,720310.9546650008,3607794.296533324,566.0248184204102,5848.649314880371,84856.4374258603,11.23487625796216,56.271700747053764,0.008828435487068676,0.091222896033083,1.3235278014263026
30,SINHGAD ROAD,8914,2019,2067845.1595951747,92869.24179340438,1788645.440847927,0.0,0.0,56938.92359050676,4.491111984979839,86.4980355298021,0.0,0.0,2.753539031986988
68,SINHGAD ROAD,40221,2019,7276635.81572705,2232600.4117505844,404906.07105488493,0.0,61186.04135437009,94.37235260009766,30.68176652355265,5.564467994670809,0.0,0.8408561717782854,0.0012969228499264721
69,SINHGAD ROAD,8066,2019,3606711.701574345,733790.1818534399,305736.46935218363,0.0,91386.09994234573,0.0,20.34512992910238,8.476875743041184,0.0,2.5337788962299177,0.0
72,SINHGAD ROAD,1847,2019,8838331.410712812,2582322.2696754625,1653997.6178192415,0.0,1136.809520078173,1065251.8150221887,29.21730527716428,18.71391262625042,0.0,0.012862264009474262,12.052634886840886
32,WARJE-KARVENAGAR,4720,2019,7036861.469536458,327727.98691977694,4458084.311605567,0.0,6131.290107727051,41357.02423673144,4.6573033779129585,63.3533050338596,0.0,0.08713103326348329,0.5877197443174303
50,WARJE-KARVENAGAR,809,2019,7413572.433156205,1442803.2129301187,2317495.8995569283,0.0,38962.08391571045,72001.12499712774,19.46164586559343,31.260177471150612,0.0,0.5255507283028324,0.9712068728850939
13,WARJE-KARVENAGAR,12983,2019,4483597.376064988,23346.69626985438,4389350.819990011,0.0,0.0,69386.56494990327,0.5207134876670063,97.897970130456,0.0,0.0,1.5475645810730698
44,WARJE-KARVENAGAR,2736,2019,201144.64948374426,933.1003524780274,186520.95229192986,0.0,0.0,13690.596839336316,0.4638951892943277,92.7297607819311,0.0,0.0,6.806344028774546
73,WARJE-KARVENAGAR,340,2019,5004790.974533911,1067885.7377202355,471082.05784442445,0.0,0.0,1346043.8454465375,21.337269491453362,9.412622030399495,0.0,0.0,26.895106155195474
74,WARJE-KARVENAGAR,3139,2019,1.2589662866660876E7,4761402.416325238,2224302.8866123296,94.34862518310547,660.3529052734375,17263.825553953877,37.8199358215864,17.66769221837213,7.494134368995166E-4,0.005245199273938788,0.13712698852064428
31,WARJE-KARVENAGAR,5991,2019,3096325.245348223,5379.552528830135,2923325.1539682117,0.0,0.0,74735.26351225612,0.17373990464703692,94.4127287131764,0.0,0.0,2.4136761351067673
26,HADAPSAR-MUNDHAWA,18840,2019,1.0660631143943626E7,12829.84090423584,8706759.602895403,283.02120208740234,144367.98946464388,0.0,0.12034785493469169,81.67208381317808,0.002654825950414657,1.3542161577052618,0.0
75,HADAPSAR-MUNDHAWA,40783,2019,1.768714283299045E7,263919.7011982038,8884674.158039473,1320.6528854370117,382206.0475164376,57450.3524017334,1.4921556505210944,50.23238768371103,0.007466739528861049,2.160925883424984,0.324814205121789
22,HADAPSAR-MUNDHAWA,3551,2019,8794469.326708548,323802.1072525324,7139870.535817729,471.5831832885742,0.0,184672.35799632352,3.681883411306636,81.18591663210593,0.005362269919532152,0.0,2.099869260280196
54,HADAPSAR-MUNDHAWA,36377,2019,7754581.393724906,9531.191520690918,1320588.3619603454,0.0,486315.8112635892,0.0,0.12291045817642283,17.029782716949494,0.0,6.271335441228605,0.0
23,HADAPSAR-MUNDHAWA,304,2019,3819024.4472686695,10753.314170837402,2916458.3450892675,0.0,389673.5365142822,4745.914648886288,0.28157227897632525,76.3665796162968,0.0,10.203483687908127,0.1242703395701099
49,HADAPSAR-MUNDHAWA,296,2019,4683415.688378261,45378.67793770584,3110039.2465753597,0.0,1791.7246017456055,303002.96280735993,0.9689227042201592,66.40536423646566,0.0,0.03825679207147275,6.469700384684016
53,HADAPSAR-MUNDHAWA,515028,2019,2843538.038181319,267626.89541811455,1105804.1752839324,7169.0847244262695,0.0,0.0,9.411757178014907,38.888320129214335,0.25211847452589387,0.0,0.0
56,HADAPSAR-MUNDHAWA,41932,2019,5137370.200200562,1981.3868255615234,2092944.4561938108,0.0,503228.7252271467,377.4061737060547,0.03856811458680105,40.7396075157695,0.0,9.795453814239446,0.007346291176199854
55,HADAPSAR-MUNDHAWA,6678,2019,1.8794121929256428E7,471840.3269260781,9460298.377329396,0.0,0.0,122406.2831806258,2.510573937437183,50.336474419710676,0.0,0.0,0.651300888870357
48,HADAPSAR-MUNDHAWA,213,2019,1.0587209977685794E7,9908.807760081572,5835316.4674213715,0.0,655604.4012368001,0.0,0.09359224744730613,55.11665943832432,0.0,6.192418990636714,0.0
47,HADAPSAR-MUNDHAWA,1594,2019,3257888.9646601644,95623.68476523604,2735393.610282596,0.0,1792.0555419921875,9714.437995910645,2.9351425356269227,83.9621497219421,0.0,0.05500664882785899,0.298181985368061
41,KONDHWA-YEWALEWADI,6031,2019,1.5546035341658624E7,210154.1803894043,9515717.503697962,377.44737243652344,608659.8085838469,11323.644577026367,1.351818491150958,61.20993098606142,0.002427933322813694,3.915209217058864,0.07283943673202942
38,KONDHWA-YEWALEWADI,703,2019,2911597.092022137,14621.757647824754,2794272.2569113616,0.0,0.0,65564.58423186658,0.5021902820238695,95.97043026893218,0.0,0.0,2.2518426196919727
46,KONDHWA-YEWALEWADI,18297,2019,4346306.111262485,0.0,3893555.89174694,0.0,91143.78115844727,0.0,0.0,89.58310326227728,0.0,2.0970400801330684,0.0
57,KONDHWA-YEWALEWADI,3364,2019,6028677.060265724,119379.5768737793,713929.3398057233,0.0,889017.4723891012,2547.8914184570312,1.9801952514689425,11.842222309619876,0.0,14.746476938506245,0.04226286120465588
58,KONDHWA-YEWALEWADI,1860,2019,4726554.48060139,41237.79884338379,2763818.854432286,0.0,290086.18512755755,3208.3011779785156,0.8724706128455932,58.47428323899544,0.0,6.137371024032881,0.06787822273383175
59,KONDHWA-YEWALEWADI,766,2019,3300564.834569929,172593.77422688802,1186342.0158337448,0.0,75714.09553970635,0.0,5.229219326920974,35.94360587642653,0.0,2.2939738903681337,0.0
24,WANAVADI-RAMTEKDI,10038,2019,5495422.740436962,99400.37027653711,3383912.507593374,0.0,15941.7271194458,0.0,1.8087847827450925,61.57692806221321,0.0,0.2900910061411984,0.0
27,WANAVADI-RAMTEKDI,2328,2019,2981427.2999395304,29338.527976989746,2582687.5586738107,0.0,0.0,0.0,0.9840430446714159,86.62587743548846,0.0,0.0,0.0
25,WANAVADI-RAMTEKDI,2238,2019,6061260.208984203,689234.9860463153,4843859.73518269,0.0,0.0,471.6748275756836,11.371149930582227,79.91506003987354,0.0,0.0,0.0077817947310123954
25,WANAVADI-RAMTEKDI,2238,2019,1.0881891405505624E7,1015644.0381709675,8897900.26372936,73268.03882162056,73756.63065338135,0.0,9.333341055555001,81.76795680232138,0.6733024259417905,0.6777923791452711,0.0
18,BHAVANI PETH,36204,2019,1099330.849866591,0.0,1099330.849866591,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
17,BHAVANI PETH,24550,2019,1041617.0425044637,0.0,1041617.0425044637,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
19,BHAVANI PETH,2470,2019,868875.305808842,0.0,868875.305808842,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
28,BIBVEWADI,7698,2019,4136375.2403185912,115845.27240786087,3804071.2173257517,0.0,377.3213195800781,0.0,2.8006470805327193,91.96629890456349,0.0,0.009122028289459932,0.0
36,BIBVEWADI,32246,2019,3788432.2942636563,42451.88259124756,3539835.5644906475,0.0,943.371467590332,0.0,1.1205659569402118,93.4380052099802,0.0,0.024901368014911076,0.0
37,BIBVEWADI,1347,2019,1309162.2625524506,0.0,1286519.8846685393,0.0,3585.1032943725586,0.0,0.0,98.27046818170835,0.0,0.27384713086540896,0.0
15,KASBA-VISHRAMBAGWADA,458,2019,2037740.6452412328,0.0,2012862.1505792064,0.0,0.0,24878.494662026795,0.0,98.77911378368364,0.0,0.0,1.2208862163163858
29,KASBA-VISHRAMBAGWADA,52685,2019,2719691.8385424125,102622.82080841064,2514019.660695722,9620.994667053223,0.0,56760.10903921689,3.7733253214235543,92.43766610128455,0.35375311756678596,0.0,2.087005161203735
16,KASBA-VISHRAMBAGWADA,9963,2019,1049069.2507835536,0.0,998013.3754091751,0.0,0.0,51055.87537437889,0.0,95.1332216308652,0.0,0.0,4.866778369134838
